"simulation","j","t","S","log_share","P","X1","X2","X3","X4","X5","Z1","Z2","I","outside"
23,7,3,3.8477813637137e-06,-12.4679106848048,4.34994122101513,1,1.28692711503995,0.558699705309894,0.77536564511696,0.942231637704116,0.338318797992542,0.513710884157744,100,0.999896845188843
23,8,3,6.13054405661292e-08,-16.6072940846927,0.0706752692864465,1,-1.29193971073751,-1.50631557947824,-2.00852016041551,-0.120222663601656,0.289310380350798,1.1000123405196,100,0.999896845188843
23,9,3,9.29496257225149e-07,-13.888519896315,2.63984965787429,1,-0.206066663298822,0.713796956203832,0.052743113843511,-0.520925699225917,0.147702611982822,0.946345204992058,100,0.999896845188843
23,10,3,1.5076929183203e-09,-20.3125820630312,3.8743109527601,1,0.165306061026592,1.19952317519982,-0.796237770223236,-1.94744799662695,0.556212445953861,1.09105936067382,100,0.999896845188843
23,1,4,1.03227009421056e-08,-18.3887597705388,2.43283366330554,1,-0.588102075049803,0.523972001721431,-0.664274145970736,-1.64178034067659,0.837754344567657,0.915138000277226,100,0.999839391498558
23,2,4,1.22303805625762e-07,-15.9165970562008,3.32613180720543,1,1.22481781398777,-0.225124319840186,-0.0138363353345562,-0.729379784856188,0.0162511270027608,1.38686005008954,100,0.999839391498558
23,3,4,3.88985113447173e-05,-10.1543939554451,2.02379368018775,1,0.117864790419797,-0.293261835578489,0.676465217266432,0.555699857118024,0.612778993090615,0.715366036984407,100,0.999839391498558
23,4,4,3.07672918479168e-13,-28.8095785077981,1.04363242885945,1,-2.18126808600092,-1.97898393596609,-2.10985199466616,-1.57509676498303,0.657781790243462,1.57688245505638,100,0.999839391498558
23,5,4,1.6340275972339e-08,-17.9294722368848,1.49953853914564,1,-0.0587915344118617,-1.17764629990101,-1.27105895648235,-0.755024198651018,0.901827037800103,0.829357784553487,100,0.999839391498558
23,6,4,1.13522759908656e-08,-18.2936869638921,4.62795938896246,1,0.647240463103262,0.877535352712473,0.471480245251961,-0.219547862801159,0.241094912635162,1.16160394976887,100,0.999839391498558
23,7,4,3.20423845761836e-07,-14.9534605781467,1.20002056867808,1,-0.200270022317401,-0.716500309047481,-1.14185248476799,-0.695948472609231,0.274673733394593,0.742297167386489,100,0.999839391498558
23,8,4,6.30229221825173e-05,-9.67185143218067,4.75713717656018,1,1.65520679582615,0.745743100292589,1.62220761811702,1.1639914912042,0.512018153909594,1.12591302707215,100,0.999839391498558
23,9,4,5.81819558272133e-05,-9.75177466723113,4.07897163773163,1,-0.460548747687007,2.05662831001309,0.941286456697045,1.60987279463376,0.797747301403433,0.948819356050437,100,0.999839391498558
23,10,4,2.4368875139666e-08,-17.5297985065587,3.4576871092248,1,0.197121590357464,0.823019940783924,-0.708103925051414,-0.591768065230711,0.565858425572515,0.661605403752336,100,0.999839391498558
23,1,5,5.84068983520657e-07,-14.3532073419549,2.17230636081729,1,-0.80054739840625,0.678708948799847,0.00635720555877622,-0.680883839561094,0.224357369123027,1.13179232434448,100,0.99996060410376
23,2,5,2.68125223550939e-07,-15.1317723168358,2.24933716205259,1,0.0621585655520639,-0.0684538023265567,-0.247672350013651,-0.757860714468774,0.519544034497812,0.818759340315189,100,0.99996060410376
23,3,5,1.19969140321209e-05,-11.3308217085662,2.59875795655109,1,-0.0605784198422361,0.032647129225247,1.08656918792623,0.636776492752757,0.723007259657606,0.987860185482461,100,0.99996060410376
23,4,5,8.75014516476595e-06,-11.6464008708011,0.23907447140781,1,-1.51774714720753,0.0136877061020056,-0.772718418217735,-0.746774846798772,0.283441120292991,0.832933914153493,100,0.99996060410376
23,5,5,1.62418383807445e-06,-13.3304657251745,2.48488201475207,1,0.67584907277973,-0.666486546739491,-0.861877607366577,1.15907893874449,0.843949118163437,0.970756773957689,100,0.99996060410376
23,6,5,2.07918506282416e-08,-17.6886653270584,2.48735755475811,1,-0.904247849301566,0.21302144146298,0.0233986146926032,-0.410972827222882,0.964511231984943,1.25282778275099,100,0.99996060410376
23,7,5,3.69275231780674e-06,-12.5090990956895,3.41026575331318,1,0.561814939975055,0.428554763797469,0.513803905983519,0.664263578538116,0.844893916277215,1.03604589450349,100,0.99996060410376
23,8,5,7.10554035953197e-09,-18.7623516281994,3.51301889877655,1,-0.346439438492189,1.07400583765313,-0.0699569857764373,-1.25921232179139,0.813905273331329,0.54596438074219,100,0.99996060410376
23,9,5,5.18758176935956e-07,-14.4717886060853,2.21464537037177,1,0.886747803032811,-0.477818114943342,-0.149808382436288,-1.57875223672002,0.0351808920968324,0.861145434420067,100,0.99996060410376
23,10,5,1.19330511119761e-05,-11.3361592066675,3.28144154289161,1,0.325431071670388,0.574680653381294,0.85532405887038,0.718454963622592,0.65222577797249,0.849890489050525,100,0.99996060410376
23,1,6,1.00791785989318e-08,-18.4117428251452,1.52725405681559,1,0.459124220177303,-0.96126829797237,-1.90867004245192,-2.01270929569265,0.189431065693498,0.617103710283818,100,0.998949311680322
23,2,6,9.89522281675546e-07,-13.824992313362,5.11634180307149,1,0.741126911973879,1.8561818996183,1.57583256523905,-0.355820480061088,0.470655393786728,0.889939918447017,100,0.998949311680322
23,3,6,0.000525545991033878,-7.55002161217898,1.25312552296423,1,-0.777048471924876,-0.249082446022098,1.0396013255669,1.10961282989708,0.0665461856406182,0.95493119543121,100,0.998949311680322
23,4,6,4.75049900471065e-06,-12.2562096511326,0.902362458202121,1,-0.519182766840893,-0.696588495078382,-0.249750913509315,-0.326052808221922,0.0990108703263104,0.501522483224862,100,0.998949311680322
23,5,6,7.76000614617313e-07,-14.0680612840513,2.50033534620559,1,-0.426618362356048,0.0946960022779125,0.44131417447774,0.340117204161594,0.777743739075959,0.783961415231697,100,0.998949311680322
23,6,6,4.24626627950591e-10,-21.5787596149208,0.272969450111263,1,-0.641550192734425,-2.43019996078664,-2.82240391946988,-1.23989053458983,0.744237351929769,1.05257262323622,100,0.998949311680322
23,7,6,0.000341927832663071,-7.97985961809406,4.02998697421189,1,-0.958401759662334,2.16814919990672,1.95416586951026,1.79302625025452,0.798932529287413,0.835682078709846,100,0.998949311680322
23,8,6,6.03273779087838e-08,-16.6224285672353,3.28344777179529,1,0.00995398150767786,0.0105667499161347,0.632508099012836,0.148516985540298,0.837048945948482,1.05027789559361,100,0.998949311680322
23,9,6,0.000176399616911759,-8.6417073454164,4.49923500787891,1,1.18992778132637,1.24080287686141,1.38933814684218,1.23989863496647,0.426042771665379,1.06596466523223,100,0.998949311680322
23,10,6,2.28025984700828e-07,-15.2927550058201,0.902336894000885,1,-1.76992944121838,-0.455605353528984,-0.22618919036063,-0.0598370781874383,0.851581712719053,1.17853017316061,100,0.998949311680322
23,1,7,6.30201859853234e-08,-16.5778732693479,3.16227762614752,1,0.450071570748451,0.658580685097318,-0.861640796938535,-0.918787305455027,0.655910522211343,0.64151078223891,100,0.998064395640303
23,2,7,4.5078406664655e-06,-12.307754826966,2.64373799350555,1,0.364406435624552,0.0294588596756754,0.815824260965037,-0.230961301849988,0.615402709925547,0.868076777003775,100,0.998064395640303
23,3,7,1.66551664995217e-05,-11.0008526093368,5.09843021028532,1,1.16091809304817,1.42912414868837,1.89094705908028,0.673244714284417,0.595024594338611,1.02372543048394,100,0.998064395640303
23,4,7,1.13978323224563e-09,-20.5904902597106,3.91354511485617,1,-0.261633940644954,1.06329524063175,-0.474904554230232,-0.839112705784891,0.975662777666003,1.28954715657526,100,0.998064395640303
23,5,7,5.65507271040441e-07,-14.3836052036907,0.0253191649038573,1,-0.748534337985745,-1.90834610702741,-1.36050189903189,0.0243711956557959,0.447260383283719,0.856610333750601,100,0.998064395640303
23,6,7,3.24520824390757e-06,-12.6363935560273,2.37018000849936,1,0.17640828056121,-0.111505744498154,0.54428969290532,-0.12462557965017,0.489555003121495,0.804390965204715,100,0.998064395640303
23,7,7,0.000372411568707953,-7.89357346770749,3.89778069503822,1,-0.355379409444488,1.4573891482975,2.72571039723555,1.02453419131125,0.402265266748145,1.0571228910066,100,0.998064395640303
23,8,7,0.00153807459874315,-6.47528642527817,2.2227849601748,1,0.65973062636664,-0.434769574916914,1.74456004057328,0.799309866642724,0.126102621201426,1.2721587423752,100,0.998064395640303
23,9,7,1.75201538419535e-08,-17.8579764904807,3.90471897117825,1,0.514152570469076,0.107081638667391,0.891181916992355,-0.399551644509296,0.819074371596798,1.11125930693445,100,0.998064395640303
23,10,7,6.27894416270362e-08,-16.5815414245026,0.808772676484073,1,-0.211320503761276,-1.41093347741173,-1.14444033346278,-1.30376479227374,0.280401914846152,1.03510000599824,100,0.998064395640303
23,1,8,3.40107355231195e-07,-14.8939923509575,0.0230537891333369,1,-0.290069494271413,-1.89205551516734,-2.13731254396509,-0.500101511640579,0.841890671057627,0.674800122458833,100,0.999987832536595
23,2,8,2.11753563573193e-08,-17.6704155998593,4.90189396740352,1,2.50092458322005,-0.155868596471138,0.25884647991637,-0.86067269946098,0.423818136565387,1.02843747529464,100,0.999987832536595
23,3,8,3.31129052464803e-07,-14.9207454834173,1.344985847359,1,0.17563059331544,-1.09670033576121,-0.46305244097751,-0.9970063114329,0.150421825237572,0.749117094254402,100,0.999987832536595
23,4,8,3.25522627649243e-09,-19.5429918795771,5.05911100514313,1,1.05223824924152,0.594568911115518,1.14856064439609,-0.781401153942336,0.845745709491894,1.0176144266748,100,0.999987832536595
23,5,8,5.1856008341531e-06,-12.1696126761622,2.28934023590436,1,-1.00789186475431,0.720199795156964,0.691922508771507,0.286504038065521,0.945805403636768,0.892832109775634,100,0.999987832536595
23,6,8,3.45341084679187e-10,-21.7864763685095,3.77226585027466,1,1.47464681559597,0.00521878835610171,-1.61494912811723,-2.49659489310681,0.527378444094211,1.10905246128288,100,0.999987832536595
23,7,8,7.01435174246969e-07,-14.1701251843333,4.56534782036383,1,1.00957486756635,0.690184231839901,0.486536177581941,1.20980241382694,0.379594329511747,1.18010309431123,100,0.999987832536595
23,8,8,7.2918125400341e-10,-21.0390866135372,1.48174722966042,1,-1.54915725280107,-1.79136028706905,-0.346837775284699,0.664001917255453,0.556591610889882,0.990053016937682,100,0.999987832536595
23,9,8,3.28248804377723e-06,-12.6268967056523,1.75720997349212,1,0.0126494859685991,-0.311963713776656,-0.683869855557201,0.28310485633831,0.217586282407865,0.988840818800535,100,0.999987832536595
23,10,8,2.30119783976264e-06,-12.9820686031641,0.187978623257926,1,-0.858962513992226,-1.44765125010862,-0.916976107787485,0.155905174940391,0.219824214465916,1.02523174864824,100,0.999987832536595
23,1,9,1.15345388974613e-06,-12.1615179259389,2.78747560820947,1,0.609194080604597,-0.0801374777317576,0.248491312448522,0.646005148155947,0.763440936105326,0.950589379118896,100,0.220638026722091
23,2,9,2.69070148970526e-09,-18.222232092082,1.31805800003173,1,-0.607835232649826,-1.29377357787687,-1.04219050581857,-0.353572256885928,0.875687959371135,1.31187205054607,100,0.220638026722091
23,3,9,0.779244766694888,1.26180173222464,0.0410504358674907,1,-0.782368438677581,-0.284911325196062,1.79385119375341,2.20709163642222,0.0455345464870334,0.544565563019752,100,0.220638026722091
23,4,9,4.7686354201208e-05,-8.4396334680388,3.57971975183606,1,0.806600377089324,1.00306989614688,1.09972970150299,1.02644167167174,0.312299629440531,0.718938664106957,100,0.220638026722091
23,5,9,2.75484997770792e-10,-20.5012561349658,1.35966641314158,1,-1.16331268524077,-0.290385655462508,-1.60951566735416,-2.44856690357092,0.815184898441657,1.2707470965735,100,0.220638026722091
23,6,9,6.82339969051647e-05,-8.08133582056844,3.62671849638274,1,1.24514576843566,0.514492097902841,1.02770072220483,1.51948135483428,0.302112450590357,1.01994300680419,100,0.220638026722091
23,7,9,1.25066716079095e-08,-16.6857717979829,3.55900746918249,1,0.625425731311319,0.658303149688053,-0.226319069069965,-1.34530778508101,0.469220504863188,0.749605806407967,100,0.220638026722091
23,8,9,9.30292049173639e-08,-14.6791205533162,2.94384009229414,1,1.41308568032882,-0.770455613407329,-0.960866854543367,0.469278489223451,0.248294942313805,0.85646991617793,100,0.220638026722091
23,9,9,2.42101317495498e-08,-16.0252628156588,0.551558667608097,1,-0.874351063176282,-1.46693554930463,-0.819943887808279,-0.613885106441207,0.0884368009865284,0.810331399786204,100,0.220638026722091
23,10,9,6.58306074296751e-11,-21.9327044188393,5.23149957502029,1,1.27822479984014,1.27382631997779,-1.23366152024973,-1.96793920102781,0.922694518230855,0.991063761384753,100,0.220638026722091
23,1,10,1.65895889385363e-06,-13.3081585834679,1.20049293046221,1,-0.183652487494787,-1.07338310894458,-0.385001261683388,0.0929662839807208,0.0936771475244313,1.08974498936207,100,0.998838933300039
23,2,10,4.33498119214414e-09,-19.255386824069,3.13083445948262,1,-0.0131735839512495,0.594617552212873,-0.430935832872903,-1.90067621381124,0.787312166299671,0.768530630749957,100,0.998838933300039
23,3,10,2.53464565380789e-08,-17.4894651569548,0.930966279298998,1,-1.13563520433459,-0.612158357970358,-0.815990689991812,-1.51448756974109,0.51927422825247,0.908118931619982,100,0.998838933300039
23,4,10,2.77964083988035e-05,-10.4894419986415,1.12181498028069,1,-0.814052422644363,-0.0797723684913716,-0.413031544695771,0.613474671558489,0.225363895529881,0.933738223319429,100,0.998838933300039
23,5,10,1.06688454524875e-05,-11.4470209622603,3.52492470731235,1,0.446915414542229,0.976016427149339,0.105400255242849,0.96091162299469,0.19859116896987,1.02223243849276,100,0.998838933300039
23,6,10,3.52078018415121e-06,-12.5556662084286,4.14080383295243,1,0.00774000700901241,1.52642775386587,0.82891185172827,0.863434463889022,0.718216930283234,0.641872797852819,100,0.998838933300039
23,7,10,9.00667827876282e-05,-9.31379739056914,6.30139866998599,1,2.12403498025004,1.48056688558052,2.98005040005021,0.944681601260545,0.487568592652678,1.05304243249362,100,0.998838933300039
23,8,10,5.26822500665764e-10,-21.3629956937415,1.6968180775262,1,-0.26926061394756,-1.10092197167368,-1.20206861564005,-2.03139963483788,0.890081128571182,1.22744562305883,100,0.998838933300039
23,9,10,0.00100786453873957,-6.89875976327456,2.67093357249998,1,0.12506607084011,0.233456109223937,1.41352298394311,1.71896349381401,0.328918501734734,1.00461735614681,100,0.998838933300039
23,10,10,1.94601772439136e-05,-10.845978631873,0.840939405245592,1,-0.434077115572086,-0.998849457868293,-0.37613287551552,0.730399447287643,0.501870275475085,0.876190392836281,100,0.998838933300039
24,1,1,2.69753532947624e-08,-17.3996605522936,2.72399598183595,1,-0.0895551727512716,0.415393177220023,-1.26530977177065,-0.373897385525849,0.292542988201603,1.1905518205804,100,0.971725738400616
24,2,1,7.26701451318704e-07,-14.1060684257136,0.143763306572443,1,-0.685337762502774,-1.83163487657921,-1.23355642103511,0.22128716114993,0.798419716767967,0.646177101195301,100,0.971725738400616
24,3,1,8.81133139019542e-09,-18.5185456093298,3.10831273728449,1,-0.544834762549647,1.12722596107363,-1.5351415623953,-0.338020063408229,0.212674725335091,0.984852332423456,100,0.971725738400616
24,4,1,0.00129860795280879,-6.61778071729198,2.71324395841835,1,0.359849579258019,0.30622690250367,1.47207715301292,1.23807687065039,0.207594159990549,1.30082049245003,100,0.971725738400616
24,5,1,0.000415818829788867,-7.75657922140201,0.224723512615208,1,-2.19163986013464,-0.834278753192849,1.14586541397953,1.98946195523009,0.830803073477,1.18651118133346,100,0.971725738400616
24,6,1,1.16184109076815e-08,-18.241993173331,1.94820045184518,1,-0.280992876931853,-0.295868533603849,-1.56374100786873,-0.689742650068929,0.0694707876536995,0.938940667287791,100,0.971725738400616
24,7,1,0.00532687226995359,-5.20630935271595,2.42626086145572,1,0.728238074014689,-0.23928925570255,0.969680901068973,2.00496468035606,0.1438678719569,0.681650333657646,100,0.971725738400616
24,8,1,0.0212300007390616,-3.82365829197863,0.150518226197503,1,-1.85221210547268,-0.540335035426413,2.49094464418469,1.08937027114234,0.322696295799688,0.979147325843723,100,0.971725738400616
24,9,1,1.54374244542472e-06,-13.3526192537579,1.16409216448907,1,-0.783841631849546,-0.881086168977401,-0.0728290799482085,0.505372832926836,0.791059183655307,1.12751332320911,100,0.971725738400616
24,10,1,6.43958779090705e-07,-14.2269494440376,1.19200459806535,1,-2.14054894491321,0.635382125517217,-0.395159454224143,0.064878901800579,0.739466297673061,0.729136285031328,100,0.971725738400616
24,1,2,2.74612121210127e-05,-10.4850726576741,0.476681175561776,1,-0.585958579044698,-0.600529720376128,0.0451988376793317,-0.820302393317712,0.043357017217204,0.842022670185528,100,0.982491723108474
24,2,2,1.46668963863823e-08,-18.0200094695198,0.0113522315032653,1,-1.10588180058119,-1.68622174016001,-1.5605947022267,-1.28650077027927,0.304217561613768,0.898274156085596,100,0.982491723108474
